URL	Start Time	End Time	RTT (ms)	Status Code	Content Size (bytes)	Throughput (bytes/ms)
www.nbcnews.com	2024-12-28 05:34:53.240225	2024-12-28 05:34:53.241305	1.08	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.243609	2024-12-28 05:34:53.246084	2.475	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:53.246084	2024-12-28 05:34:53.250495	4.411	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.250495	2024-12-28 05:34:53.253550	3.055	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.253550	2024-12-28 05:34:53.253550	1	200	0	0.0
www.foxnews.com	2024-12-28 05:34:53.259562	2024-12-28 05:34:53.262556	2.994	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.265075	2024-12-28 05:34:53.266974	1.899	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.266974	2024-12-28 05:34:53.266974	1	200	0	0.0
www.reuters.com	2024-12-28 05:34:53.266974	2024-12-28 05:34:53.274230	7.256	200	0	0.0
www.usatoday.com	2024-12-28 05:34:53.275298	2024-12-28 05:34:53.278591	3.2929999999999997	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.278591	2024-12-28 05:34:53.281648	3.057	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.284959	2024-12-28 05:34:53.295853	10.893999999999998	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.303767	2024-12-28 05:34:53.312104	8.337000000000002	200	0	0.0
www.theguardian.com	2024-12-28 05:34:53.312104	2024-12-28 05:34:53.322153	10.049000000000001	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.326933	2024-12-28 05:34:53.326933	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.341906	2024-12-28 05:34:53.350526	8.62	200	0	0.0
www.nationalgeographic.com	2024-12-28 05:33:24.134860	2024-12-28 05:34:53.378546	89243.686	200	2048760	22.956918207076296
www.reuters.com	2024-12-28 05:34:53.369956	2024-12-28 05:34:53.386062	16.105999999999998	200	0	0.0
www.npr.org	2024-12-28 05:34:53.402743	2024-12-28 05:34:53.419017	16.274	200	0	0.0
www.foxnews.com	2024-12-28 05:34:53.419017	2024-12-28 05:34:53.419017	1	200	0	0.0
www.huffpost.com	2024-12-28 05:34:53.427724	2024-12-28 05:34:53.435238	7.514	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.435238	2024-12-28 05:34:53.435238	1	200	0	0.0
www.heraldsun.com.au	2024-12-28 05:34:53.444467	2024-12-28 05:34:53.450963	6.496	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.450963	2024-12-28 05:34:53.450963	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.450963	2024-12-28 05:34:53.461928	10.965000000000002	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.461928	2024-12-28 05:34:53.467336	5.4079999999999995	200	0	0.0
www.nbcnews.com	2024-12-28 05:34:53.467336	2024-12-28 05:34:53.478792	11.456	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.473577	2024-12-28 05:34:53.478792	5.215	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.478792	2024-12-28 05:34:53.491303	12.511	200	0	0.0
www.theguardian.com	2024-12-28 05:34:53.478792	2024-12-28 05:34:53.491303	12.511	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.491303	2024-12-28 05:34:53.499231	7.927999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.499231	2024-12-28 05:34:53.507241	8.01	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.507241	2024-12-28 05:34:53.515883	8.642000000000001	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.507241	2024-12-28 05:34:53.519047	11.806000000000001	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.520108	2024-12-28 05:34:53.526328	6.22	200	0	0.0
www.nbcnews.com	2024-12-28 05:34:53.526328	2024-12-28 05:34:53.530697	4.369	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.530697	2024-12-28 05:34:53.538862	8.165000000000001	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.538862	2024-12-28 05:34:53.543923	5.061000000000001	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.542746	2024-12-28 05:34:53.543923	1.177	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.550087	2024-12-28 05:34:53.554642	4.555	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.550087	2024-12-28 05:34:53.554642	4.555	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.554642	2024-12-28 05:34:53.554642	1	200	0	0.0
www.nbcnews.com	2024-12-28 05:34:53.554642	2024-12-28 05:34:53.570025	15.383000000000001	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.565185	2024-12-28 05:34:53.572422	7.237	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.572422	2024-12-28 05:34:53.578786	6.364	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.578786	2024-12-28 05:34:53.586018	7.231999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.586018	2024-12-28 05:34:53.586018	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.586018	2024-12-28 05:34:53.601771	15.753	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.601771	2024-12-28 05:34:53.612394	10.623000000000001	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.601771	2024-12-28 05:34:53.612394	10.623000000000001	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.617821	2024-12-28 05:34:53.622939	5.118	200	0	0.0
www.nbcnews.com	2024-12-28 05:34:53.622939	2024-12-28 05:34:53.633950	11.011	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.641388	2024-12-28 05:34:53.650058	8.67	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.643769	2024-12-28 05:34:53.660742	16.973	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.665328	2024-12-28 05:34:53.665328	1	200	0	0.0
www.reuters.com	2024-12-28 05:34:53.665328	2024-12-28 05:34:53.680974	15.646	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.680974	2024-12-28 05:34:53.680974	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.696685	2024-12-28 05:34:53.696685	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.696685	2024-12-28 05:34:53.712370	15.685	200	0	0.0
www.reuters.com	2024-12-28 05:34:53.712370	2024-12-28 05:34:53.723316	10.946	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.720636	2024-12-28 05:34:53.728896	8.26	200	0	0.0
www.foxnews.com	2024-12-28 05:34:53.734573	2024-12-28 05:34:53.734573	1	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.734573	2024-12-28 05:34:53.748023	13.45	200	0	0.0
www.theaustralian.com.au	2024-12-28 05:34:53.746786	2024-12-28 05:34:53.748023	1.237	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.756574	2024-12-28 05:34:53.765442	8.867999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.758008	2024-12-28 05:34:53.765442	7.433999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.765442	2024-12-28 05:34:53.779574	14.132	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.775961	2024-12-28 05:34:53.784680	8.719	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.789788	2024-12-28 05:34:53.797730	7.941999999999999	200	0	0.0
www.reuters.com	2024-12-28 05:34:53.791236	2024-12-28 05:34:53.802059	10.822999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.802059	2024-12-28 05:34:53.812190	10.131	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.807289	2024-12-28 05:34:53.812190	4.901	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.819003	2024-12-28 05:34:53.826556	7.553	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.819003	2024-12-28 05:34:53.829702	10.699	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.832965	2024-12-28 05:34:53.845029	12.064	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.832965	2024-12-28 05:34:53.845029	12.064	200	0	0.0
www.vice.com	2024-12-28 05:34:53.851175	2024-12-28 05:34:53.858778	7.603000000000001	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.851175	2024-12-28 05:34:53.858778	7.603000000000001	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.865382	2024-12-28 05:34:53.874192	8.81	200	0	0.0
www.scmp.com	2024-12-28 05:34:53.875296	2024-12-28 05:34:53.879207	3.9110000000000005	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.881451	2024-12-28 05:34:53.883015	1.564	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.887987	2024-12-28 05:34:53.894470	6.483	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.894470	2024-12-28 05:34:53.896987	2.5170000000000003	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.902448	2024-12-28 05:34:53.912561	10.113000000000001	200	0	0.0
www.wsj.com	2024-12-28 05:34:53.907436	2024-12-28 05:34:53.918580	11.144	200	0	0.0
abcnews.go.com	2024-12-28 05:33:23.914898	2024-12-28 05:34:53.918580	90003.682	200	2974134	33.04458144279031
www.aljazeera.com	2024-12-28 05:34:53.931291	2024-12-28 05:34:53.939480	8.189	200	0	0.0
www.wsj.com	2024-12-28 05:34:53.937575	2024-12-28 05:34:53.945005	7.43	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.937575	2024-12-28 05:34:53.945005	7.43	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.946992	2024-12-28 05:34:53.950397	3.4050000000000002	200	0	0.0
www.theage.com.au	2024-12-28 05:34:53.950397	2024-12-28 05:34:53.958288	7.891	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.956582	2024-12-28 05:34:53.960207	3.625	200	0	0.0
www.abc.es	2024-12-28 05:34:53.960207	2024-12-28 05:34:53.966328	6.1209999999999996	200	0	0.0
www.washingtonpost.com	2024-12-28 05:34:53.965316	2024-12-28 05:34:53.966328	1.012	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.966328	2024-12-28 05:34:53.966328	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.966328	2024-12-28 05:34:53.981255	14.927	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.966328	2024-12-28 05:34:53.983899	17.571	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.983899	2024-12-28 05:34:53.987017	3.1180000000000003	200	0	0.0
www.thestar.com	2024-12-28 05:34:53.987017	2024-12-28 05:34:53.987017	1	200	0	0.0
www.foxnews.com	2024-12-28 05:34:53.987017	2024-12-28 05:34:53.987017	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:53.987017	2024-12-28 05:34:53.998045	11.028	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.998045	2024-12-28 05:34:53.998045	1	200	0	0.0
www.nytimes.com	2024-12-28 05:34:53.998045	2024-12-28 05:34:53.998045	1	200	0	0.0
www.cnn.com	2024-12-28 05:34:53.998045	2024-12-28 05:34:54.013694	15.649	200	0	0.0
www.yle.fi	2024-12-28 05:34:54.013694	2024-12-28 05:34:54.013694	1	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.013694	2024-12-28 05:34:54.013694	1	200	0	0.0
www.theguardian.com	2024-12-28 05:34:54.013694	2024-12-28 05:34:54.013694	1	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.013694	2024-12-28 05:34:54.029679	15.985	200	0	0.0
www.foxnews.com	2024-12-28 05:34:54.028660	2024-12-28 05:34:54.030962	2.3019999999999996	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.029679	2024-12-28 05:34:54.036576	6.897	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.036576	2024-12-28 05:34:54.039355	2.779	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.039355	2024-12-28 05:34:54.045436	6.0809999999999995	200	0	0.0
www.cbsnews.com	2024-12-28 05:34:54.044410	2024-12-28 05:34:54.049752	5.3420000000000005	200	0	0.0
www.theguardian.com	2024-12-28 05:34:54.049752	2024-12-28 05:34:54.057282	7.53	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.049752	2024-12-28 05:34:54.061295	11.543	200	0	0.0
www.washingtonpost.com	2024-12-28 05:34:54.057282	2024-12-28 05:34:54.065188	7.906	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.061295	2024-12-28 05:34:54.065188	3.8930000000000002	200	0	0.0
www.independent.co.uk	2024-12-28 05:34:54.065188	2024-12-28 05:34:54.071004	5.816	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.071004	2024-12-28 05:34:54.077270	6.266	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.071004	2024-12-28 05:34:54.077270	6.266	200	0	0.0
www.bloomberg.com	2024-12-28 05:34:54.082938	2024-12-28 05:34:54.088901	5.963	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.085764	2024-12-28 05:34:54.091095	5.3309999999999995	200	0	0.0
www.vox.com	2024-12-28 05:34:54.085764	2024-12-28 05:34:54.091095	5.3309999999999995	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.093264	2024-12-28 05:34:54.099964	6.7	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.097678	2024-12-28 05:34:54.103516	5.838	200	0	0.0
www.theguardian.com	2024-12-28 05:34:54.099964	2024-12-28 05:34:54.105715	5.751	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.110880	2024-12-28 05:34:54.112340	1.46	200	0	0.0
www.npr.org	2024-12-28 05:34:54.105715	2024-12-28 05:34:54.112340	6.625	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.112340	2024-12-28 05:34:54.120083	7.743	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.120083	2024-12-28 05:34:54.125194	5.111	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.120083	2024-12-28 05:34:54.129693	9.610000000000001	200	0	0.0
www.wsj.com	2024-12-28 05:34:54.126793	2024-12-28 05:34:54.129693	2.9	200	0	0.0
www.thestar.com	2024-12-28 05:34:54.129693	2024-12-28 05:34:54.129693	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.129693	2024-12-28 05:34:54.143724	14.031	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.143724	2024-12-28 05:34:54.148772	5.048	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.143724	2024-12-28 05:34:54.152865	9.141	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.148772	2024-12-28 05:34:54.154474	5.702	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.154474	2024-12-28 05:34:54.161424	6.949999999999999	200	0	0.0
www.theguardian.com	2024-12-28 05:34:54.160027	2024-12-28 05:34:54.165440	5.413	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.157097	2024-12-28 05:34:54.165440	8.343	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.172971	2024-12-28 05:34:54.172971	1	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.172971	2024-12-28 05:34:54.172971	1	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.165440	2024-12-28 05:34:54.172971	7.531000000000001	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.188628	2024-12-28 05:34:54.204244	15.616	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.204244	2024-12-28 05:34:54.204244	1	200	0	0.0
www.npr.org	2024-12-28 05:34:54.204244	2024-12-28 05:34:54.204244	1	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.204244	2024-12-28 05:34:54.219868	15.624	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.219868	2024-12-28 05:34:54.219868	1	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.219868	2024-12-28 05:34:54.219868	1	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.219868	2024-12-28 05:34:54.235487	15.619	200	0	0.0
www.sttinfo.fi	2024-12-28 05:34:54.235487	2024-12-28 05:34:54.239764	4.277	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.239764	2024-12-28 05:34:54.239764	1	200	0	0.0
www.forbes.com	2024-12-28 05:34:54.239764	2024-12-28 05:34:54.252531	12.767000000000001	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.239764	2024-12-28 05:34:54.252531	12.767000000000001	200	0	0.0
www.theguardian.com	2024-12-28 05:34:54.252531	2024-12-28 05:34:54.259037	6.505999999999999	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.259037	2024-12-28 05:34:54.265355	6.318	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.259037	2024-12-28 05:34:54.266950	7.913	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.269600	2024-12-28 05:34:54.277045	7.445	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.271704	2024-12-28 05:34:54.280380	8.676	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.274974	2024-12-28 05:34:54.285329	10.355	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.285329	2024-12-28 05:34:54.287822	2.493	200	0	0.0
www.telegraph.co.uk	2024-12-28 05:34:54.287822	2024-12-28 05:34:54.303138	15.315999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.299765	2024-12-28 05:34:54.309102	9.337	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.303138	2024-12-28 05:34:54.313757	10.619	200	0	0.0
www.elpais.com	2024-12-28 05:34:54.315363	2024-12-28 05:34:54.316849	1.486	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.316849	2024-12-28 05:34:54.327614	10.765	200	0	0.0
www.wsj.com	2024-12-28 05:34:54.327614	2024-12-28 05:34:54.331284	3.67	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.331284	2024-12-28 05:34:54.342656	11.372	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.335880	2024-12-28 05:34:54.345459	9.579	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.345459	2024-12-28 05:34:54.354405	8.946000000000002	200	0	0.0
www.usatoday.com	2024-12-28 05:34:54.349327	2024-12-28 05:34:54.358013	8.686	200	0	0.0
www.standard.co.uk	2024-12-28 05:34:54.352290	2024-12-28 05:34:54.362440	10.149999999999999	200	0	0.0
www.bloomberg.com	2024-12-28 05:34:54.366158	2024-12-28 05:34:54.366158	1	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.362440	2024-12-28 05:34:54.375125	12.685	200	0	0.0
www.politico.com	2024-12-28 05:34:54.366158	2024-12-28 05:34:54.382155	15.997000000000002	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.382155	2024-12-28 05:34:54.392342	10.187	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.384777	2024-12-28 05:34:54.394463	9.686	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.392342	2024-12-28 05:34:54.400302	7.96	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.404174	2024-12-28 05:34:54.413373	9.199	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.400302	2024-12-28 05:34:54.413373	13.071	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.408375	2024-12-28 05:34:54.430331	21.956	200	0	0.0
www.foxnews.com	2024-12-28 05:34:54.418239	2024-12-28 05:34:54.430331	12.092	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.418239	2024-12-28 05:34:54.432168	13.929	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.435221	2024-12-28 05:34:54.445669	10.448	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.440239	2024-12-28 05:34:54.445669	5.43	200	0	0.0
www.bloomberg.com	2024-12-28 05:34:54.440239	2024-12-28 05:34:54.445669	5.43	200	0	0.0
www.news.com.au	2024-12-28 05:34:54.445669	2024-12-28 05:34:54.458147	12.478	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.460440	2024-12-28 05:34:54.470206	9.766	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.463448	2024-12-28 05:34:54.472692	9.244	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.465978	2024-12-28 05:34:54.472692	6.714	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.472692	2024-12-28 05:34:54.484549	11.857	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.486105	2024-12-28 05:34:54.494751	8.645999999999999	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.484549	2024-12-28 05:34:54.494751	10.202	200	0	0.0
abcnews.go.com	2024-12-28 05:34:54.488152	2024-12-28 05:34:54.500195	12.043	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.503975	2024-12-28 05:34:54.514820	10.845	200	0	0.0
www.vox.com	2024-12-28 05:34:54.502461	2024-12-28 05:34:54.507700	5.239	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.507700	2024-12-28 05:34:54.514820	7.119999999999999	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.519833	2024-12-28 05:34:54.530442	10.609	200	0	0.0
www.washingtonpost.com	2024-12-28 05:34:54.524081	2024-12-28 05:34:54.530442	6.361000000000001	200	0	0.0
www.huffpost.com	2024-12-28 05:34:54.525951	2024-12-28 05:34:54.538256	12.305	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.539406	2024-12-28 05:34:54.544324	4.917999999999999	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.544324	2024-12-28 05:34:54.554449	10.125	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.544324	2024-12-28 05:34:54.554449	10.125	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.554449	2024-12-28 05:34:54.554449	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.554449	2024-12-28 05:34:54.566970	12.520999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.566970	2024-12-28 05:34:54.566970	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.566970	2024-12-28 05:34:54.566970	1	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.566970	2024-12-28 05:34:54.582613	15.643	200	0	0.0
www.thesun.co.uk	2024-12-28 05:34:54.582613	2024-12-28 05:34:54.598243	15.63	200	0	0.0
www.nbcnews.com	2024-12-28 05:34:54.582613	2024-12-28 05:34:54.598243	15.63	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.582613	2024-12-28 05:34:54.598243	15.63	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.598243	2024-12-28 05:34:54.613857	15.613999999999999	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.598243	2024-12-28 05:34:54.613857	15.613999999999999	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.598243	2024-12-28 05:34:54.613857	15.613999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.613857	2024-12-28 05:34:54.634705	20.848	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.613857	2024-12-28 05:34:54.634705	20.848	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.629484	2024-12-28 05:34:54.634705	5.221	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.641750	2024-12-28 05:34:54.652931	11.181	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.644432	2024-12-28 05:34:54.652931	8.498999999999999	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.645449	2024-12-28 05:34:54.652931	7.482	200	0	0.0
www.abc.es	2024-12-28 05:34:54.652931	2024-12-28 05:34:54.666089	13.158	200	0	0.0
www.theguardian.com	2024-12-28 05:34:54.652931	2024-12-28 05:34:54.668691	15.76	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.666089	2024-12-28 05:34:54.676725	10.636	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.678316	2024-12-28 05:34:54.686441	8.125	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.680690	2024-12-28 05:34:54.686441	5.751	200	0	0.0
www.nbcnews.com	2024-12-28 05:34:54.685915	2024-12-28 05:34:54.692486	6.571	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.692486	2024-12-28 05:34:54.692486	1	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.692486	2024-12-28 05:34:54.708128	15.642	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.692486	2024-12-28 05:34:54.710891	18.405	200	0	0.0
abcnews.go.com	2024-12-28 05:34:54.715471	2024-12-28 05:34:54.724003	8.532	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.713135	2024-12-28 05:34:54.724003	10.867999999999999	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.715471	2024-12-28 05:34:54.727656	12.185	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.730785	2024-12-28 05:34:54.735716	4.931	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.731889	2024-12-28 05:34:54.735716	3.827	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.735716	2024-12-28 05:34:54.744308	8.592	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.744308	2024-12-28 05:34:54.751268	6.96	200	0	0.0
www.aljazeera.com	2024-12-28 05:34:54.750733	2024-12-28 05:34:54.756575	5.842	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.755207	2024-12-28 05:34:54.764110	8.902999999999999	200	0	0.0
abcnews.go.com	2024-12-28 05:34:54.764110	2024-12-28 05:34:54.771257	7.146999999999999	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.764110	2024-12-28 05:34:54.773458	9.348	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.773458	2024-12-28 05:34:54.780217	6.759	200	0	0.0
www.reuters.com	2024-12-28 05:34:54.778948	2024-12-28 05:34:54.790706	11.758	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.780217	2024-12-28 05:34:54.792177	11.96	200	0	0.0
www.washingtonpost.com	2024-12-28 05:34:54.792177	2024-12-28 05:34:54.803180	11.003	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.801658	2024-12-28 05:34:54.803180	1.522	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.799450	2024-12-28 05:34:54.803180	3.73	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.812270	2024-12-28 05:34:54.819253	6.983	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.813781	2024-12-28 05:34:54.822229	8.448	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.817740	2024-12-28 05:34:54.829720	11.979999999999999	200	0	0.0
www.foxnews.com	2024-12-28 05:34:54.829720	2024-12-28 05:34:54.837261	7.541	200	0	0.0
www.bbc.com/news	2024-12-28 05:34:54.833440	2024-12-28 05:34:54.840602	7.162	200	0	0.0
www.cnn.com	2024-12-28 05:34:54.839498	2024-12-28 05:34:54.847546	8.048	200	0	0.0
www.nbcnews.com	2024-12-28 05:34:54.847546	2024-12-28 05:34:54.853249	5.702999999999999	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.847546	2024-12-28 05:34:54.853249	5.702999999999999	200	0	0.0
www.nbcnews.com	2024-12-28 05:34:54.860763	2024-12-28 05:34:54.866159	5.396	200	0	0.0
www.independent.co.uk	2024-12-28 05:34:54.867175	2024-12-28 05:34:54.877680	10.505	200	0	0.0
www.nytimes.com	2024-12-28 05:34:54.872933	2024-12-28 05:34:54.884716	11.783	200	0	0.0
www.usatoday.com	2024-12-28 05:34:54.875052	2024-12-28 05:34:54.884716	9.664000000000001	200	0	0.0
